fecha_opreal,hora_opreal,eolica,geotermica,hidraulica,solar,termica
2024-06-12,4,1428.5506760578,41.0,3701.5411519697,1.0058702686,3441.474066633
2024-06-12,5,1654.0937071048,41.699999999999996,3742.142104335,0.31918321390000004,3098.2886471361
2024-06-12,6,1776.8388639845,40.9,3772.6999184584,0.9830311483,3075.7730783328
2024-06-12,7,1800.5706806483,40.3,3946.3104271997,2.2336937936,3533.2395764663
2024-06-12,8,2276.1964586863,40.8,3891.6678631167,176.9000713122,3553.0364084911002
2024-06-12,9,2404.0949931859,40.0,3618.5463651393,1836.4123317282,2196.8269622876
2024-06-12,10,2163.4277735682,39.4,3555.7519456833,3258.0075672596,1515.9850746201
2024-06-12,11,2214.2694346745,39.2,3195.7631567357,3843.5738964058,1446.7483961084
2024-06-12,12,2236.3402822536,39.0,2864.0379504271,4281.9239181729,1502.4756316118999
2024-06-12,13,2265.1310387557,38.8,2869.206727305,4231.5538966865,1540.0344812477001
2024-06-12,14,2353.9705321744,38.4,2830.6781444099,4142.6496452199,1550.9020101833
2024-06-12,15,2380.831173965,36.9,2908.9267427223,3970.1828224549,1628.2126256789
2024-06-12,16,2680.0019184406,33.1,2857.720638825,3594.5237628792224,1679.5055204879
2024-06-12,17,3203.3989977526,39.0,3110.3716287573,2539.3453378661,2052.3201777432
2024-06-12,18,3469.5737275813,39.7,3779.9488598681,532.4702233521,3057.5972385952
2024-06-12,19,3162.618126109,40.3,3915.0517458169,91.15563137070001,3561.6695842563
2024-06-12,20,3044.1821180581,38.9,3866.9931915899,125.79749637440001,3668.8758353281
2024-06-12,21,2894.2025758727,39.5,4124.9797882853,125.6257089826,3539.7415131243
2024-06-12,22,2804.8561128862,39.5,4048.0682136642,124.7503873192,3568.213639582
2024-06-12,23,2884.6132168501,38.9,4257.2718631303,86.6154523153,3259.3311033941
2024-06-12,24,2767.3746107978,40.5,4208.4601768777,46.5771504299,3117.5881391329
2024-06-13,1,2907.1562223119,38.83,3801.9602050986,4.0063904458,2787.702362426
2024-06-13,2,2934.6665828172,38.89,3707.4949046781,1.3064135469,2342.6857205791002
2024-06-13,3,2929.3846614104,38.589999999999996,3561.0250923283,0.9063248145,2071.2796088619
2024-06-13,4,3009.6404326772,38.82,3328.8919401044,1.0064270759,2123.3552580647
2024-06-13,5,3020.1553904793,38.46,3253.0414996097998,0.06519469879999999,2095.2339048481
2024-06-13,6,3015.8273808374,38.59,3254.7381360831,3.296424412,2109.0480844879
2024-06-13,7,3144.7934804292,38.79,3338.9762353568,17.733873494999997,2326.859603371
2024-06-13,8,3238.0150290353,39.08,3533.6937463897,235.3651014875,2357.9000305653
2024-06-13,9,2866.3763874310002,40.36,3468.7040534609,1695.5447302659,1795.8552558306
2024-06-13,10,2397.2586496003,39.349999999999994,3247.0003141340003,3256.1768430781,1498.3911136428999
2024-06-13,11,2479.9958457703,38.26,3143.4964757965,3843.6039218058,1441.9605648335
2024-06-13,12,2454.9541324806,38.02,3197.4823819295,3962.4676263016,1505.9430237917
2024-06-13,13,2457.9794683661,37.42,3283.0977025024,3936.1607866628,1581.4291721043
2024-06-13,14,2673.0055348934998,37.58,3282.9580010794,3786.2798847364,1586.3565406094
2024-06-13,15,2869.2359856253,37.120000000000005,3305.9736371322,3606.537105006,1636.2797078021
2024-06-13,16,2719.1598818196,37.959999999999994,3318.4814642739,3429.4214741149,1839.5552052446
2024-06-13,17,2554.4333025457,40.03,3648.7081581203,2762.9010775386,2343.6018492035
2024-06-13,18,2890.1526056882,39.839999999999996,4105.9182846888,684.8546490047,3594.6141438077
2024-06-13,19,2586.840441796,40.27,4344.0477276194,104.03324877709998,4097.5519457166
2024-06-13,20,2229.4082236263,41.120000000000005,4464.3245670752995,122.67331856749999,4258.7244834953
2024-06-13,21,2111.6530793136,40.15,4337.1204737015,122.7079887614,4295.8927461566
2024-06-13,22,2148.056069023,38.44,4243.5105162282,119.73980698140001,4062.4484691771
2024-06-13,23,2074.0046212664,38.29,4492.9937872425,75.86344454590001,3816.3362283478
2024-06-13,24,1718.2296575062,38.21,4514.9678470497,44.2944263178,3831.9771459424
2024-06-14,1,1500.4470416357,38.54,4311.2695759598,3.3069202241999998,3727.8400355969
2024-06-14,2,1326.7724906165,38.41,4295.4506851063,0.006779652299999999,3452.5865290411
2024-06-14,3,1099.4714877239,38.28,4259.7091075574,0.0068066453,3345.1254280372
2024-06-14,4,1183.2117938835,38.38,4132.1618019447,0.0068052343,3087.531732106
2024-06-14,5,1200.2358170583,38.56,4146.8814783617,0.0151515763,3025.4949760154
2024-06-14,6,1190.0399127867,38.51,4045.5226038514,0.6827538851,3218.0429048094
2024-06-14,7,1081.3224513519,38.76,4266.3434499602,5.6205281276,3483.7750784499
2024-06-14,8,1126.4406983068,39.489999999999995,4489.5159040062,143.6014139392,3498.1599472150997
2024-06-14,9,964.0021521312,40.16,4016.4519233847,2086.3661109599,2681.9771568123
2024-06-14,10,814.2863736217,38.82,4086.9052761744,3618.04675908,1784.2187114631001
2024-06-14,11,770.8111110124,39.89,3681.7128959208,4145.7139469741,1913.6728131239
2024-06-14,12,1094.451473519,38.150000000000006,3524.3176530183,4352.7322631656,1618.2598346156
2024-06-14,13,1204.0482741551,37.660000000000004,3569.2233508963,4179.2495258162,1489.773774088
2024-06-14,14,1435.1507657953,37.43,3184.2152872586,4340.3904723825,1504.4619304219
2024-06-14,15,1526.2967654076,37.54,3203.5118522908,4183.8049463724,1544.8206083287
2024-06-14,16,1497.6255180316,39.269999999999996,3329.9530206189997,4005.3760188085,1597.3842180862
2024-06-14,17,1584.1583281578999,39.019999999999996,3466.5890554847,3193.091759597,2138.6532828326
2024-06-14,18,1693.2962387497,39.92,4256.8124757273,768.3736559901,3626.9237008268
2024-06-14,19,1571.5510288484,40.34,4505.1412012946,109.3713600068,4387.7816748751
2024-06-14,20,1527.5176046477,39.87,4494.5000525974,121.4568276467,4446.8860332716
2024-06-14,21,1458.3649729208,40.72,4489.9802143287,118.3668543291,4433.9349777667
2024-06-14,22,1369.8303477078,40.519999999999996,4434.675894463599,92.1449523983,4469.3576226607
2024-06-14,23,1303.2597603785,40.43,4515.6251823661005,7.4830530805,4699.036093605
2024-06-14,24,1378.0264234609,40.46,4225.9923704141,0.0030029202999999997,4672.0414294918
2024-06-15,1,1329.750320889,40.57,3939.9235238878,0.9029206533,4132.9362302148
2024-06-15,2,1396.6321664231,39.980000000000004,3806.9215937902,0.8029378173,4143.4191767566
2024-06-15,3,1346.2932276051,39.9,3048.7991317869,0.8028555353000001,4484.3994457119
2024-06-15,4,1293.3233548209,39.79,2936.2763407344,0.8041911246000001,4336.0738794359
2024-06-15,5,1156.5020562211,40.769999999999996,2982.4446155199,1.2246848732000002,4211.2541976842
2024-06-15,6,1140.8047658996,39.7,3183.9199338429,2.7902498259,4195.9882107800995
2024-06-15,7,1007.1687261657,39.81,3329.508402889,4.5046756455,4284.610507578
2024-06-15,8,829.2502499402,40.11,3692.7998079480003,164.6597138078,4118.1748496733
2024-06-15,9,621.673071521,39.85,3468.6591930991003,2109.05264199,2775.4767833506
2024-06-15,10,419.0490793419,39.47,3725.9436865246,3384.6088551696,1983.7394576914
2024-06-15,11,297.8071986013,38.71,3245.5932020961,4583.9479075165,1491.1242806546
2024-06-15,12,302.4606702868,38.02,3288.4295851055,4780.9520456561,1329.4910801376
2024-06-15,13,411.89,37.61,3255.4291521049,4752.6977711287,1287.1816673471
2024-06-15,14,497.3727990921,37.370000000000005,3207.6688548332,4742.077010741,1296.5755704392
2024-06-15,15,690.3042750626,37.19,3201.2025239306,4502.9654898675,1324.2207929844
2024-06-15,16,994.5444195094,37.26,3158.8941307835,4043.0800084289,1514.5418345691999
2024-06-15,17,1054.811764611,38.25,3189.4837095181,3218.9215852712,2329.6462976024
2024-06-15,18,1189.2014323593,38.14,3892.9847025019,787.496073804,4103.7075410268
2024-06-15,19,1109.59,36.2,4266.2694698007,165.9868374734,4955.867558544
2024-06-15,20,937.24,39.78,4353.4054046493,194.2229130146,5066.2405008777
2024-06-15,21,809.2826951284001,39.72,4542.7731373452,194.69276317610002,4961.7284368674
2024-06-15,22,738.9863633514,40.66,4619.1704240965,193.39265859030002,4920.6858761856
2024-06-15,23,756.4323022945,41.07,4540.9192696104,84.50249194909999,4940.3071870139
2024-06-15,24,831.8710844484,40.26,4152.3178858912,43.79228734,4957.8243307593
2024-06-16,1,949.1636152485,39.79,3847.0511507688,3.1021895313,4653.0514945832
2024-06-16,2,1050.4300826686,39.81,3614.3603393998,0.0021550572,4310.6965724913
2024-06-16,3,1184.0985207182,39.52,3531.4534206672,0.0022476916,3845.3041385312
2024-06-16,4,1219.7523044654001,38.839999999999996,4028.7331643407,0.0022882538,3091.6966030342
2024-06-16,5,1320.7596471068,38.56,4239.7092997926,0.0510396476,2701.0734167166
2024-06-16,6,1251.4127782041,39.03,4355.4801659495,0.4459811399,2619.2139960753
2024-06-16,7,1229.9454276113,39.35,4329.8093126785,1.4736150199,2657.0021703590996
2024-06-16,8,1197.5198985854,39.59,4194.0252840044,170.5896082954,2655.2505697133
2024-06-16,9,1164.3771277264,40.06,3461.8057177811,1843.8665240053,1681.1369648355
